id,name,category,brand,brandKey,modelKey,modelSlug,url,offers,stores,storeNames,minPrice,maxPrice,spreadPct,cheapestStore,priciestStore,inStock,hasImage,lastSeenAt,titles
5808,Super Dab Cleaner de Thievery limpieza bongs,Limpieza,,thievery,cleaner-bong-pipe-super,cleaner-bong-pipe-super,/productos/thievery/cleaner-bong-pipe-super,1,1,GrowBarato Chile,4800,4800,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-18T15:32:51.253Z,Super Dab Cleaner de Thievery limpieza bongs
5803,LIMPIADOR DE VAPO 250ML FORMULA SECRETA,Limpieza,ASTRO,formula-secreta,cleaner-vaporizer-250ml,cleaner-vaporizer-250ml,/productos/formula-secreta/cleaner-vaporizer-250ml,1,1,Astro Growshop,4890,4890,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T21:48:00.356Z,LIMPIADOR DE VAPO 250ML FORMULA SECRETA
5804,Limpiador Bifásico para Bongs y Pipas Mi - GB The Green Brand,Limpieza,,gb-the-green-brand,cleaner-bong-pipe-bifasico,cleaner-bong-pipe-bifasico,/productos/gb-the-green-brand/cleaner-bong-pipe-bifasico,1,1,GrowBarato Chile,4900,4900,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-18T15:32:51.900Z,Limpiador Bifásico para Bongs y Pipas Mi - GB The Green Brand
5802,Limpiador De Resina 250Ml Formula Secreta 710,Limpieza,FORMULA 420,formula-secreta,cleaner-resin-420-250ml,cleaner-resin-420-250ml,/productos/formula-secreta/cleaner-resin-420-250ml,1,1,Astro Growshop,4990,4990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T21:47:46.551Z,Limpiador De Resina 250Ml Formula Secreta 710
5827,Quemador Perlas Calvo 14mm,Repuestos para bongs y vaporizadores,calvo,calvo,bowl-perlas-14mm,bowl-perlas-14mm,/productos/calvo/bowl-perlas-14mm,1,1,Piranha,6990,6990,0,Piranha,Piranha,true,true,2026-05-09T06:09:43.688Z,Quemador Perlas Calvo 14mm
5807,Mr Pipe Cleaner 500 ML,Limpieza,Mr Pipe Cleaner,mr-pipe-cleaner,cleaner-pipe-500ml,cleaner-pipe-500ml,/productos/mr-pipe-cleaner/cleaner-pipe-500ml,1,1,Fumetas,9990,9990,0,Fumetas,Fumetas,true,true,2026-05-08T22:07:19.938Z,Mr Pipe Cleaner 500 ML
5813,Recarga Vaporizador Svopp Oxbar Grape Ice P25000 | PIRANHA,Vaporizadores electronicos,,oxbar,disposable-oxbar-p25000,disposable-oxbar-p25000,/productos/oxbar/disposable-oxbar-p25000,1,1,Piranha,11993,11993,0,Piranha,Piranha,true,true,2026-05-18T15:36:21.393Z,Recarga Vaporizador Svopp Oxbar Grape Ice P25000 | PIRANHA
5814,Vaporizador Oxbar Liso P28000 Blue Razz Ice 5% | PIRANHA,Vaporizadores electronicos,,oxbar,disposable-oxbar-p28000,disposable-oxbar-p28000,/productos/oxbar/disposable-oxbar-p28000,1,1,Piranha,16244,16244,0,Piranha,Piranha,true,true,2026-05-18T15:36:21.382Z,Vaporizador Oxbar Liso P28000 Blue Razz Ice 5% | PIRANHA
5812,Vaper Airis Neo P8000 - Strawberry Cream | PIRANHA,Vaporizadores electronicos,AIRIS,airis,disposable-neo-p8000-strawberry-cream,disposable-neo-p8000-strawberry-cream,/productos/airis/disposable-neo-p8000-strawberry-cream,1,1,Piranha,16244,16244,0,Piranha,Piranha,true,true,2026-05-14T13:55:30.454Z,Vaper Airis Neo P8000 - Strawberry Cream | PIRANHA
5806,Mr Pipe Cleaner 1 Litro,Limpieza,Mr Pipe Cleaner,mr-pipe-cleaner,cleaner-pipe-1l,cleaner-pipe-1l,/productos/mr-pipe-cleaner/cleaner-pipe-1l,1,1,Fumetas,16990,16990,0,Fumetas,Fumetas,true,true,2026-05-08T22:07:19.915Z,Mr Pipe Cleaner 1 Litro
5823,Hemper Tech Tapones de Limpieza + Caps Pro | PIRANHA,Limpieza,HEMPER,hemper,caps,caps,/productos/hemper/caps,1,1,Piranha,18991,18991,0,Piranha,Piranha,true,true,2026-05-08T21:54:27.488Z,Hemper Tech Tapones de Limpieza + Caps Pro | PIRANHA
5843,Blazy Susan Conos Pre Roll King Size Jar 50u,Conos y blunts,Blazy Susan,blazy-susan,pre-roll-king-size-jar-50u,pre-roll-king-size-jar-50u,/productos/blazy-susan/pre-roll-king-size-jar-50u,1,1,Astro Growshop,29990,29990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T06:21:38.230Z,CONOS PRE ROLL KING SIZE JAR 50U-BLAZY SUSAN
5821,Limpiador Kleaner para enjuague bucal,Limpieza,,kleaner,cleaner,cleaner,/productos/kleaner/cleaner,1,1,GrowBarato Chile,49500,49500,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-18T15:32:51.151Z,Limpiador Kleaner para enjuague bucal
5848,RAW Conos Pre-enrolados King Size,Conos y blunts,RAW,raw,pre-roll-king-size,pre-roll-king-size,/productos/raw/pre-roll-king-size,1,1,Fumetas,1990,1990,0,Fumetas,Fumetas,false,true,2026-05-08T04:58:41.365Z,Conos RAW Pre-enrolados King Size
5850,Futurola x Mike Tyson Blunt Cono Terpeno,Conos y blunts,Futurola,futurola,blunt-cono-terpeno,blunt-cono-terpeno,/productos/futurola/blunt-cono-terpeno,2,1,Fumetas,4790,5990,25,Fumetas,Fumetas,false,true,2026-05-09T06:26:28.385Z,Futurola x Mike Tyson Blunt Wrap Terpene | Futurola x Mike Tyson Blunt Cono Terpeno
5811,Vaporizador Airis Neo P8000 Black Ice 5%-Airistech,Vaporizadores electronicos,AIRISTECH,airis,disposable-neo-p8000-black-ice,disposable-neo-p8000-black-ice,/productos/airis/disposable-neo-p8000-black-ice,1,1,Astro Growshop,16190,16190,0,Astro Growshop,Astro Growshop,false,true,2026-05-14T13:54:01.366Z,Vaporizador Airis Neo P8000 Black Ice 5%-Airistech
5845,Blazy Susan Conos Pre-enrolados Pink 98mm 50 uds,Conos y blunts,Blazy Susan,blazy-susan,pre-roll-pink-king-size-50u,pre-roll-pink-king-size-50u,/productos/blazy-susan/pre-roll-pink-king-size-50u,1,1,Fumetas,26991,26991,0,Fumetas,Fumetas,false,true,2026-05-18T06:49:56.598Z,Blazy Susan Conos Pre-enrolados Pink 98mm 50 uds.
5844,Blazy Susan Conos Pre-enrolados King Size 50 uds,Conos y blunts,Blazy Susan,blazy-susan,pre-roll-king-size-50u,pre-roll-king-size-50u,/productos/blazy-susan/pre-roll-king-size-50u,1,1,Fumetas,26991,26991,0,Fumetas,Fumetas,false,true,2026-05-18T06:49:20.391Z,Blazy Susan Conos Pre-enrolados King Size 50 uds.
5822,Kleaner 30 Ml Detox – Limpiador De Toxinas,Limpieza,ZYDOT,kleaner,cleaner-detox-30ml,cleaner-detox-30ml,/productos/kleaner/cleaner-detox-30ml,1,1,Astro Growshop,35990,35990,0,Astro Growshop,Astro Growshop,false,true,2026-05-08T21:48:13.446Z,Kleaner 30 Ml Detox – Limpiador De Toxinas
5849,Futurola x Mike Tyson Máquina Enroladora de Conos King Size,Conos y blunts,Futurola,futurola,machine-mike-tyson-king-size,machine-mike-tyson-king-size,/productos/futurola/machine-mike-tyson-king-size,1,1,Fumetas,36990,36990,0,Fumetas,Fumetas,false,true,2026-05-18T06:49:53.467Z,Futurola x Mike Tyson Máquina Enroladora de Conos King Size
