id,name,category,brand,brandKey,modelKey,modelSlug,url,offers,stores,storeNames,minPrice,maxPrice,spreadPct,cheapestStore,priciestStore,inStock,hasImage,lastSeenAt,titles
5462,Papel de Liar OCB Bamboo 1.1/4 Vegano Natural Sin Blanqueamiento,Papelillos,OCB,ocb,bamboo-1-1-4,bamboo,/productos/ocb/bamboo,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,650,990,52,Fumetas,Piranha,true,true,2026-05-22T05:52:15.911Z,Papelillos OCB Bamboo 1 1/4 | Papelillo 1 1/4 Bamboo-Ocb | Papel de Liar OCB Bamboo 1.1/4 Vegano Natural Sin Blanqueamiento | Papelillo OCB Bamboo 1 1/4
5458,RAW Classic 1.1/4 producto de la marca RAW,Papelillos,RAW,raw,classic-1-1-4,classic,/productos/raw/classic,5,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,800,990,24,GrowBarato Chile,Piranha,true,true,2026-05-22T05:52:17.946Z,RAW Classic 1.1/4 producto de la marca RAW | Papelillos Raw Classic 1 1/4 | Papelillos RAW Classic 1 1/4 | PIRANHA | Papelillos Classic 1 1/4 1 Ud-Raw | Papelillos Classic 1 1/4 1Ud-Raw
5800,Mecha Zippo Original – Repuesto mecha para encendedor | Grow Barato Chile,Encendedores y sopletes,ZIPPO,zippo,wick-zippo-wick,wick,/productos/zippo/wick,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,1800,2190,22,GrowBarato Chile,Astro Growshop,true,true,2026-05-22T05:55:43.394Z,Mecha Zippo Original – Repuesto mecha para encendedor | Grow Barato Chile | Mecha Zippo | Mecha 1 Unidad-Zippo | Zippo Mecha (1u)
5529,R3 Mini-Bonglab,Bongs,BONGLAB,bonglab,r3-mini,r3-mini,/productos/bonglab/r3-mini,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,19590,21741,11,Astro Growshop,Fumetas,true,true,2026-05-22T05:52:13.807Z,R3 Mini-Bonglab | Bong R3 Mini | Bonglab R3 Mini - GB The Green Brand | BongLab Bong R3 Mini 10.5cm
5341,Bong Jelly Drop Bonglab | Bong de Vidrio Compacto y Resistente,Bongs,BONGLAB,bonglab,jelly-drop,jelly-drop,/productos/bonglab/jelly-drop,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,24500,29990,22,GrowBarato Chile,Astro Growshop,true,true,2026-05-22T05:52:42.876Z,Bong Jelly Drop Bonglab | Bong de Vidrio Compacto y Resistente | Bong Jelly Drop | PIRANHA | Bonglab Bong Jelly Drop 20cm | Jelly Drop-Bonglab
5340,Fat Candy Bong de Bonglab,Bongs,BONGLAB,bonglab,fat-candy,fat-candy,/productos/bonglab/fat-candy,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,25200,30990,23,GrowBarato Chile,Fumetas,true,true,2026-05-22T05:52:43.917Z,Fat Candy Bong de Bonglab | Fat Candy -Bonglab | Bong Fat Candy | BongLab Bong W06 Fat Candy 25cm
5519,Bong de vidrio Big Blow de Bonglab- GB The Green Brand,Bongs,BONGLAB,bonglab,big-blow,big-blow,/productos/bonglab/big-blow,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,53200,66990,26,GrowBarato Chile,Fumetas,true,true,2026-05-22T05:53:03.322Z,Bong de vidrio Big Blow de Bonglab- GB The Green Brand | Bong Big Blow | Big Blow-Bonglab | Bonglab Bong Pyrex K41 Big Blow 46cm
5520,Bongbastic -Bonglab,Bongs,BONGLAB,bonglab,bongbastic,bongbastic,/productos/bonglab/bongbastic,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,53690,69990,30,Astro Growshop,Piranha,true,true,2026-05-22T05:53:53.037Z,Bongbastic -Bonglab | Bongbastic K276 Bonglab Doble Percolador | Bong Grande Borosilicato | Bonglab Bong K276 Bongbastic 45cm | Bong Bongbastic
5522,Bong Mad Professor de Bonglab - GB The Green Brand,Bongs,BONGLAB,bonglab,mad-professor,mad-professor,/productos/bonglab/mad-professor,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,54000,64990,20,GrowBarato Chile,Fumetas,true,true,2026-05-22T05:53:51.993Z,Bong Mad Professor de Bonglab - GB The Green Brand | Mad Professor - Bonglab | Bong Mad Professor | Bonglab Bong Mad Professor 42cm
5339,Bong Bubbler Kush,Bongs,BONGLAB,bonglab,bubbler-kush,bubbler-kush,/productos/bonglab/bubbler-kush,4,4,Astro Growshop | Fumetas | GrowBarato Chile | Piranha,60291,87990,46,Piranha,Fumetas,true,true,2026-05-22T05:52:53.555Z,Bong Bubbler Kush | Bong de vidrio Bubbler Kush de Bonglab- GB The Green Brand | Bubbler Kush-Bonglab | Bonglab K275 Bubbler Kush 50cm
